subset,predicted,zero,one,two,three,four,five,six,seven,eight,nine,ten,overall,producers,consumers,kappa,key1,key2,
full,0,32231,3,65,0,0,69,0,35,0,0,0,0.966771938553628,0.9946918495201061,0.979457258334093,0.9520303954840931,subset,"whether the stats are derived from analysis of the ""full"" dataset (all pixels manually classified in polygons, including those that were not randomly selected for the training or validation sets - unequal sample sizes for each class) or only the 1/3 of the training data that was specifically withheld for validation (""validationOnly"")",
full,1,1,5968,0,0,0,0,0,240,0,36,6,0.966771938553628,0.9547272436410175,0.857101823926468,0.9520303954840931,predicted,the class that was assigned by the classifier.,
full,2,28,0,8640,0,0,12,0,0,0,0,1,0.966771938553628,0.9952770418154591,0.984391021989290,0.9520303954840931,zero,actual class: rye,
full,3,0,0,0,34236,0,3,1,0,60,0,0,0.966771938553628,0.998134110787172,0.996913400500844,0.9520303954840931,one,actual class: bare,
full,4,0,0,0,0,2625,0,0,1,1,3,8,0.966771938553628,0.9950720242608037,0.838390290641967,0.9520303954840931,two,actual class: dairy,
full,5,353,1,59,89,4,29591,118,325,1049,13,916,0.966771938553628,0.9099883141644628,0.792177544573539,0.9520303954840931,three,actual class: onion,
full,6,0,0,0,7,0,614,247735,16,138,0,0,0.966771938553628,0.996881413222808,0.999499715564090,0.9520303954840931,four,actual class: paved,
full,7,0,68,0,0,0,5,0,3514,0,1,2,0.966771938553628,0.9788300835654596,0.453010184349619,0.9520303954840931,five,actual class: weedy,
full,8,0,0,0,10,70,47,5,0,6777,0,8,0.966771938553628,0.9797600115657077,0.776466544454628,0.9520303954840931,six,actual class: alfalfa,
full,9,0,3,1,0,12,8,0,12,1,3419,2,0.966771938553628,0.9887218045112782,0.984735023041474,0.9520303954840931,seven,actual class: dirtRoad,
full,10,294,920,12,0,420,7005,0,3614,702,0,134340,0.966771938553628,0.9119729544420836,0.993029427200756,0.9520303954840931,eight,actual class: riparian,
validationOnly,0,875,0,1,0,0,2,0,2,0,0,0,0.966838842975206,0.994318181818181,0.983146067415730,0.963522727272727,nine,actual class: structures,
validationOnly,1,0,825,0,0,0,0,0,46,0,8,1,0.966838842975206,0.937500000000000,0.954861111111111,0.963522727272727,ten,actual class: naturalArid,
validationOnly,2,2,0,876,0,0,2,0,0,0,0,0,0.966838842975206,0.995454545454545,0.994324631101021,0.963522727272727,overall,overall accuracy. One value for each data subset.,
validationOnly,3,0,0,0,876,0,0,0,0,4,0,0,0.966838842975206,0.995454545454545,0.995454545454545,0.963522727272727,producers,"producer's accuracy: correct/total by column. Given a feature type, how often is that feature identified correctly? The complement of omission error. One value for each data subset.",
validationOnly,4,0,0,0,0,867,0,0,1,1,3,8,0.966838842975206,0.985227272727272,0.982993197278911,0.963522727272727,consumers,"consumer's accuracy: correct/total by row. Given a location, how often is that location correctly identified? The complement of the commission error. One value for each data subset.",
validationOnly,5,13,0,3,3,0,791,3,6,31,0,30,0.966838842975206,0.8988636363636363,0.9144508670520232,0.963522727272727,kappa,"How well did you do compared to a random classification? 0 = random, 1 = perfect. ",
validationOnly,6,0,0,0,0,0,4,875,1,0,0,0,0.966838842975206,0.9943181818181818,0.9965831435079726,0.963522727272727,general,"these values are copied and pasted from the output of the earth engine script ""supervised_classification/superdove/accuracy_check""",
validationOnly,7,0,33,0,0,0,4,0,843,0,0,0,0.966838842975206,0.9579545454545455,0.9183006535947712,0.963522727272727,,,
validationOnly,8,0,0,0,1,9,12,0,0,856,0,2,0.966838842975206,0.9727272727272728,0.9574944071588367,0.963522727272727,,,
validationOnly,9,0,1,0,0,6,6,0,3,0,863,1,0.966838842975206,0.9806818181818182,0.9874141876430206,0.963522727272727,,,
validationOnly,10,0,5,1,0,0,44,0,16,2,0,812,0.966838842975206,0.9227272727272727,0.9508196721311475,0.963522727272727,,,
,,,,,,,,,,,,,,,,,,,
