name,plotnum,site,type
10Margin,10,Minden,Margin
17Margin,17,Minden,Margin
18Margin,18,Minden,Margin
21Margin,21,Minden,Margin
24Margin,24,Minden,Margin
25Margin,25,Minden,Margin
28Margin,28,Minden,Margin
29Margin,29,Minden,Margin
30Margin,30,Minden,Margin
35Margin,35,Minden,Margin
37Margin,37,Minden,Margin
38Margin,38,Minden,Margin
41Margin,41,Minden,Margin
43Margin,43,Minden,Margin
44Margin,44,Minden,Margin
4Margin,4,Minden,Margin
5Margin,5,Minden,Margin
6Margin,6,Minden,Margin
F23Margin,23,Fallon,Margin
F25Margin,25,Fallon,Margin
F26Margin,26,Fallon,Margin
F28Margin,28,Fallon,Margin
F30Margin,30,Fallon,Margin
F31Margin,31,Fallon,Margin
F3Margin,3,Fallon,Margin
F47Margin,47,Fallon,Margin
F48Margin,48,Fallon,Margin
F50Margin,50,Fallon,Margin
F53Margin,53,Fallon,Margin
F54Margin,54,Fallon,Margin
F56Margin,56,Fallon,Margin
F5Margin,5,Fallon,Margin
F6Margin,6,Fallon,Margin
F7Margin,7,Fallon,Margin
F8Margin,8,Fallon,Margin
L11MARGIN,11,Lovelock,Margin
L16MARGIN,16,Lovelock,Margin
L17MARGIN,17,Lovelock,Margin
L18MARGIN,18,Lovelock,Margin
L25MARGIN,25,Lovelock,Margin
L26MARGIN,26,Lovelock,Margin
L28MARGIN,28,Lovelock,Margin
L41MARGIN,41,Lovelock,Margin
L42MARGIN,42,Lovelock,Margin
L45MARGIN,45,Lovelock,Margin
L46MARGIN,46,Lovelock,Margin
L48MARGIN,48,Lovelock,Margin
L49MARGIN,49,Lovelock,Margin
L4MARGIN,4,Lovelock,Margin
L5MARGIN,5,Lovelock,Margin
L6MARGIN,6,Lovelock,Margin
L8MARGIN,8,Lovelock,Margin
L9MARGIN,9,Lovelock,Margin
11Random,11,Minden,Random
12Random,12,Minden,Random
13Random,13,Minden,Random
14Random,14,Minden,Random
15Random,15,Minden,Random
16Random,16,Minden,Random
19Random,19,Minden,Random
1Random,1,Minden,Random
20Random,20,Minden,Random
22Random,22,Minden,Random
23Random,23,Minden,Random
26Random,26,Minden,Random
27Random,27,Minden,Random
2Random,2,Minden,Random
31Random,31,Minden,Random
32Random,32,Minden,Random
33Random,33,Minden,Random
34Random,34,Minden,Random
36Random,36,Minden,Random
39Random,39,Minden,Random
3Random,3,Minden,Random
40Random,40,Minden,Random
42Random,42,Minden,Random
45Random,45,Minden,Random
46Random,46,Minden,Random
47Random,47,Minden,Random
48Random,48,Minden,Random
49Random,49,Minden,Random
50Random,50,Minden,Random
51Random,51,Minden,Random
52Random,52,Minden,Random
53Random,53,Minden,Random
54Random,54,Minden,Random
7Random,7,Minden,Random
8Random,8,Minden,Random
9Random,9,Minden,Random
F10Random,10,Fallon,Random
F12Random,12,Fallon,Random
F13Random,13,Fallon,Random
F14Random,14,Fallon,Random
F15Random,15,Fallon,Random
F16Random,16,Fallon,Random
F17Random,17,Fallon,Random
F18Random,18,Fallon,Random
F19Random,19,Fallon,Random
F1Random,1,Fallon,Random
F20Random,20,Fallon,Random
F22Random,22,Fallon,Random
F24Random,24,Fallon,Random
F27Random,27,Fallon,Random
F2Random,2,Fallon,Random
F32Random,32,Fallon,Random
F33Random,33,Fallon,Random
F34Random,34,Fallon,Random
F35Random,35,Fallon,Random
F36Random,36,Fallon,Random
F37Random,37,Fallon,Random
F38Random,38,Fallon,Random
F39Random,39,Fallon,Random
F40Random,40,Fallon,Random
F41Random,41,Fallon,Random
F42Random,42,Fallon,Random
F43Random,43,Fallon,Random
F44Random,44,Fallon,Random
F45Random,45,Fallon,Random
F46Random,46,Fallon,Random
F49Random,49,Fallon,Random
F4Random,4,Fallon,Random
F51Random,51,Fallon,Random
F52Random,52,Fallon,Random
F55Random,55,Fallon,Random
F57Random,57,Fallon,Random
L10RANDOM,10,Lovelock,Random
L12RANDOM,12,Lovelock,Random
L13RANDOM,13,Lovelock,Random
L14RANDOM,14,Lovelock,Random
L15RANDOM,15,Lovelock,Random
L19RANDOM,19,Lovelock,Random
L1RANDOM,1,Lovelock,Random
L20RANDOM,20,Lovelock,Random
L21RANDOM,21,Lovelock,Random
L22RANDOM,22,Lovelock,Random
L23RANDOM,23,Lovelock,Random
L24RANDOM,24,Lovelock,Random
L27RANDOM,27,Lovelock,Random
L29RANDOM,29,Lovelock,Random
L2RANDOM,2,Lovelock,Random
L30RANDOM,30,Lovelock,Random
L31RANDOM,31,Lovelock,Random
L32RANDOM,32,Lovelock,Random
L33RANDOM,33,Lovelock,Random
L34RANDOM,34,Lovelock,Random
L35RANDOM,35,Lovelock,Random
L36RANDOM,36,Lovelock,Random
L37RANDOM,37,Lovelock,Random
L38RANDOM,38,Lovelock,Random
L39RANDOM,39,Lovelock,Random
L3RANDOM,3,Lovelock,Random
L40RANDOM,40,Lovelock,Random
L43RANDOM,43,Lovelock,Random
L44RANDOM,44,Lovelock,Random
L47RANDOM,47,Lovelock,Random
L50RANDOM,50,Lovelock,Random
L51RANDOM,51,Lovelock,Random
L52RANDOM,52,Lovelock,Random
L53RANDOM,53,Lovelock,Random
L54RANDOM,54,Lovelock,Random
L7RANDOM,7,Lovelock,Random
Y1,1,Yerington,Random
Y10,10,Yerington,Random
Y11,11,Yerington,Random
Y12,12,Yerington,Random
Y13,13,Yerington,Random
Y14,14,Yerington,Random
Y15,15,Yerington,Random
Y16,16,Yerington,Random
Y17,17,Yerington,Random
Y18,18,Yerington,Random
Y19,19,Yerington,Random
Y2,2,Yerington,Random
Y20,20,Yerington,Random
Y21,21,Yerington,Random
Y22,22,Yerington,Random
Y23,23,Yerington,Random
Y24,24,Yerington,Random
Y25,25,Yerington,Random
Y26,26,Yerington,Random
Y27,27,Yerington,Random
Y28,28,Yerington,Random
Y29,29,Yerington,Random
Y3,3,Yerington,Random
Y30,30,Yerington,Random
Y31,31,Yerington,Random
Y32,32,Yerington,Random
Y33,33,Yerington,Random
Y34,34,Yerington,Random
Y35,35,Yerington,Random
Y36,36,Yerington,Random
Y4,4,Yerington,Random
Y5,5,Yerington,Random
Y6,6,Yerington,Random
Y7,7,Yerington,Random
Y8,8,Yerington,Random
Y9,9,Yerington,Random
Lovelock,11ALT,Lovelock,Margin
Lovelock,4ALT,Lovelock,Margin
Lovelock,5ALT,Lovelock,Margin
Lovelock,6ALT,Lovelock,Margin
Lovelock,8ALT,Lovelock,Margin
Lovelock,9ALT,Lovelock,Margin
