Site,Field,Plot,Treatment,Season,Density_Arachnida,Density_Nabis,Density_Geocoris,Density_Anthocoridae,Density_Coccinellidae,Density_Ichneumonidae,Density_Acyrthosiphon,Density_Aphis,Density_Therioaphis,Density_Lygus,Density_Thysanoptera,Density_Other,Density_AllAph,Density_NonAcy,Pre_Density_Arachnida,Pre_Density_Nabis,Pre_Density_Geocoris,Pre_Density_Anthocoridae,Pre_Density_Coccinellidae,Pre_Density_Ichneumonidae,Pre_Density_Acyrthosiphon,Pre_Density_Aphis,Pre_Density_Therioaphis,Pre_Density_Lygus,Pre_Density_Thysanoptera,Pre_Density_Other,Pre_Density_AllAph,Pre_Density_NonAcy,Pre_Density_Non_Acy,Density_Non_Acy
Lovelock,2,1,Sham,Spring,3,0,2,7,2,26,444,0,0,0,128,9,444,0,3,0,0,5,5,49,313,0,0,8,209,9,313,0,0,0
Lovelock,2,1,Full,Spring,1,0,1,2,4,36,181,0,0,0,117,3,181,0,3,0,0,5,5,49,313,0,0,8,209,9,313,0,0,0
Lovelock,2,2,Control,Spring,0,0,2,1,6,46,3996,2,0,0,27,31,3998,2,2,0,2,1,8,58,2950,0,0,8,150,5,2950,0,0,2
Lovelock,2,3,Full,Spring,2,0,2,3,1,41,358,0,0,1,125,14,358,0,4,0,1,0,4,43,607,0,2,5,169,66,609,2,2,0
Lovelock,2,3,Sham,Spring,0,0,2,3,4,54,537,0,0,1,176,13,537,0,4,0,1,0,4,43,607,0,2,5,169,66,609,2,2,0
Lovelock,2,3,Control,Spring,0,0,2,2,1,30,279,0,0,0,51,5,279,0,4,0,1,0,4,43,607,0,2,5,169,66,609,2,2,0
Lovelock,2,2,Full,Spring,0,0,0,2,1,31,329,0,0,0,165,2,329,0,2,0,2,1,8,58,2950,0,0,8,150,5,2950,0,0,0
Lovelock,2,2,Sham,Spring,2,0,3,3,7,33,952,1,0,0,188,4,953,1,2,0,2,1,8,58,2950,0,0,8,150,5,2950,0,0,1
Lovelock,3,1,Control,Spring,0,0,0,0,0,32,91,0,0,1,7,4,91,0,5,0,0,1,5,158,479,0,0,7,5,3,479,0,0,0
Lovelock,3,1,Sham,Spring,1,0,0,0,0,60,91,0,0,0,35,3,91,0,5,0,0,1,5,158,479,0,0,7,5,3,479,0,0,0
Lovelock,3,1,Full,Spring,1,0,1,1,1,28,49,1,0,0,29,3,50,1,5,0,0,1,5,158,479,0,0,7,5,3,479,0,0,1
Lovelock,3,2,Control,Spring,0,0,0,0,3,90,86,0,0,0,9,2,86,0,2,0,0,2,4,580,1090,0,0,0,4,8,1090,0,0,0
Lovelock,3,2,Sham,Spring,3,0,0,0,2,54,107,0,0,0,43,5,107,0,2,0,0,2,4,580,1090,0,0,0,4,8,1090,0,0,0
Lovelock,3,2,Full,Spring,0,0,0,0,1,41,64,13,0,0,27,5,77,13,2,0,0,2,4,580,1090,0,0,0,4,8,1090,0,0,13
Lovelock,3,3,Sham,Spring,0,0,0,0,1,66,59,0,0,0,22,4,59,0,6,0,0,1,2,480,826,47,0,0,3,6,873,47,47,0
Lovelock,3,3,Control,Spring,0,0,0,2,0,38,62,5,0,0,20,2,67,5,6,0,0,1,2,480,826,47,0,0,3,6,873,47,47,5
Lovelock,3,3,Full,Spring,2,0,0,1,2,43,15,0,0,1,17,3,15,0,6,0,0,1,2,480,826,47,0,0,3,6,873,47,47,0
Yerington,3,2,Full,Fall,0,0,0,2,0,20,534,48,60,0,60,39,642,108,2,0,2,9,0,45,134,0,134,1,116,193,268,134,134,108
Yerington,3,2,Sham,Fall,1,0,0,12,1,169,620,45,138,1,111,92,803,183,2,0,2,9,0,45,134,0,134,1,116,193,268,134,134,183
Yerington,3,3,Sham,Fall,0,0,0,11,0,110,1140,46,186,0,108,49,1372,232,0,1,1,4,0,48,192,3,139,0,29,46,334,142,142,232
Yerington,3,3,Control,Fall,1,0,0,1,0,7,463,14,48,0,7,23,525,62,0,1,1,4,0,48,192,3,139,0,29,46,334,142,142,62
Yerington,3,3,Full,Fall,0,0,0,4,1,21,856,107,120,2,43,47,1083,227,0,1,1,4,0,48,192,3,139,0,29,46,334,142,142,227
Yerington,2,3,Control,Fall,0,0,0,6,2,12,203,8,33,1,2,16,244,41,1,1,3,10,1,24,53,0,84,8,3,106,137,84,84,41
Yerington,2,3,Full,Fall,1,0,0,4,0,13,162,4,29,1,1,12,195,33,1,1,3,10,1,24,53,0,84,8,3,106,137,84,84,33
Lovelock,3,1,Control,Fall,3,0,0,2,4,4,378,80,489,1,45,43,947,569,1,0,3,7,3,4,29,7,134,0,1,20,170,141,141,569
Fallon,3,1,Sham,Fall,0,1,0,5,0,0,38,0,0,0,0,16,38,0,0,0,0,8,0,1,9,6,2,1,0,12,17,8,8,0
Lovelock,3,2,Control,Fall,1,0,0,5,1,4,209,1167,371,1,52,42,1747,1538,0,0,0,5,1,2,5,4,25,0,1,9,34,29,29,1538
Yerington,2,1,Control,Fall,0,0,0,0,0,7,89,16,43,3,6,19,148,59,3,0,2,6,2,4,18,1,8,2,0,36,27,9,9,59
Yerington,2,1,Full,Fall,0,1,0,5,1,14,220,6,62,0,29,11,288,68,3,0,2,6,2,4,18,1,8,2,0,36,27,9,9,68
Lovelock,3,2,Sham,Fall,4,0,2,4,0,17,74,34,79,0,76,15,187,113,0,0,0,5,1,2,5,4,25,0,1,9,34,29,29,113
Yerington,2,2,Control,Fall,0,0,0,3,0,5,150,15,33,1,13,19,198,48,0,0,2,3,0,40,44,0,58,6,2,65,102,58,58,48
Yerington,2,2,Full,Fall,0,0,0,1,0,4,59,4,7,1,2,4,70,11,0,0,2,3,0,40,44,0,58,6,2,65,102,58,58,11
Yerington,1,2,Sham,Fall,0,0,0,1,0,5,40,2,46,2,29,482,88,48,0,0,0,2,0,4,13,0,135,7,5,202,148,135,135,48
Yerington,1,3,Control,Fall,0,4,0,4,0,5,133,8,52,3,28,272,193,60,0,1,3,5,0,6,26,0,170,3,6,219,196,170,170,60
Yerington,1,3,Sham,Fall,3,1,0,6,0,33,166,3,108,0,36,211,277,111,0,1,3,5,0,6,26,0,170,3,6,219,196,170,170,111
Yerington,1,3,Full,Fall,1,1,1,2,0,4,88,2,76,1,112,234,166,78,0,1,3,5,0,6,26,0,170,3,6,219,196,170,170,78
Fallon,2,1,Full,Fall,0,1,0,2,0,1,70,5,8,1,51,18,83,13,1,0,0,1,0,3,45,0,6,1,0,24,51,6,6,13
Yerington,1,1,Sham,Fall,2,0,0,5,1,6,161,4,16,0,1,10,181,20,0,0,1,5,0,2,39,1,200,1,7,363,240,201,201,20
Yerington,2,1,Sham,Fall,1,0,0,3,1,19,179,26,121,2,20,232,326,147,3,0,2,6,2,4,18,1,8,2,0,36,27,9,9,147
Yerington,1,1,Full,Fall,0,1,0,2,0,5,46,18,66,1,87,84,130,84,0,0,1,5,0,2,39,1,200,1,7,363,240,201,201,84
Yerington,1,2,Control,Fall,0,1,0,2,0,4,54,0,53,0,19,215,107,53,0,0,0,2,0,4,13,0,135,7,5,202,148,135,135,53
Yerington,1,2,Full,Fall,0,2,0,1,0,17,112,4,71,0,94,199,187,75,0,0,0,2,0,4,13,0,135,7,5,202,148,135,135,75
Fallon,2,3,Full,Fall,5,0,1,0,2,4,58,3,0,0,5,9,61,3,1,0,0,2,0,1,73,0,4,1,5,17,77,4,4,3
Lovelock,2,1,Control,Fall,4,0,0,2,0,11,71,27,558,0,94,20,656,585,0,0,0,0,1,0,41,22,34,0,0,9,97,56,56,585
Lovelock,1,1,Sham,Fall,21,0,0,4,0,4,33,5,44,1,54,13,82,49,2,0,1,4,1,3,183,27,12,3,1,8,222,39,39,49
Lovelock,1,1,Full,Fall,11,0,0,2,0,76,60,4,30,1,99,7,94,34,2,0,1,4,1,3,183,27,12,3,1,8,222,39,39,34
Fallon,2,3,Sham,Spring,0,1,0,5,0,3,85,1,6,1,6,102,92,7,1,0,1,5,1,25,176,1,0,0,1,67,177,1,1,7
Fallon,3,1,Control,Fall,0,0,0,8,0,2,26,0,4,0,19,28,30,4,0,0,0,8,0,1,9,6,2,1,0,12,17,8,8,4
Lovelock,1,2,Sham,Fall,10,0,0,5,0,48,79,4,117,8,59,18,200,121,1,0,0,3,1,3,33,8,6,2,1,6,47,14,14,121
Lovelock,1,2,Full,Fall,6,0,0,8,0,5,59,8,54,4,51,16,121,62,1,0,0,3,1,3,33,8,6,2,1,6,47,14,14,62
Lovelock,1,2,Control,Fall,22,0,0,3,0,5,27,0,14,3,20,11,41,14,1,0,0,3,1,3,33,8,6,2,1,6,47,14,14,14
Lovelock,2,1,Sham,Fall,1,0,1,2,0,17,62,85,372,0,41,21,519,457,0,0,0,0,1,0,41,22,34,0,0,9,97,56,56,457
Lovelock,2,1,Full,Fall,2,0,0,2,4,4,24,60,84,0,102,7,168,144,0,0,0,0,1,0,41,22,34,0,0,9,97,56,56,144
Fallon,2,3,Control,Fall,1,0,1,1,0,2,171,1,2,0,3,74,174,3,1,0,0,2,0,1,73,0,4,1,5,17,77,4,4,3
Lovelock,1,3,Full,Fall,0,0,0,0,0,5,708,9,11,1,6,5,728,20,1,0,0,3,1,1,231,7,4,0,0,9,242,11,11,20
Fallon,2,2,Control,Fall,1,0,0,2,0,1,65,2,2,1,29,14,69,4,0,0,0,1,0,1,111,0,5,1,7,20,116,5,5,4
Fallon,2,3,Sham,Fall,0,0,2,1,3,4,18,0,0,0,0,8,18,0,1,0,0,2,0,1,73,0,4,1,5,17,77,4,4,0
Fallon,3,3,Control,Fall,1,0,0,4,0,1,36,0,1,1,1,7,37,1,0,0,0,4,1,1,9,3,0,0,0,6,12,3,3,1
Fallon,2,3,Full,Spring,0,0,0,1,0,2,101,0,5,0,39,61,106,5,1,0,1,5,1,25,176,1,0,0,1,67,177,1,1,5
Fallon,3,1,Full,Fall,0,0,0,1,0,0,21,16,0,0,1,7,37,16,0,0,0,8,0,1,9,6,2,1,0,12,17,8,8,16
Lovelock,3,3,Full,Fall,2,0,0,8,0,4,31,63,245,0,176,4,339,308,0,0,2,2,0,1,3,1,50,0,0,3,54,51,51,308
Fallon,2,1,Control,Fall,0,0,0,1,1,0,85,0,9,0,19,19,94,9,1,0,0,1,0,3,45,0,6,1,0,24,51,6,6,9
Fallon,1,3,Full,Fall,0,1,0,0,0,3,42,4,1,0,4,5,47,5,0,3,0,14,1,6,45,0,0,4,1,14,45,0,0,5
Fallon,3,3,Sham,Fall,0,0,0,2,0,0,19,0,0,1,2,13,19,0,0,0,0,4,1,1,9,3,0,0,0,6,12,3,3,0
Fallon,3,2,Control,Fall,0,0,0,6,0,1,35,1,1,3,38,21,37,2,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,2
Fallon,2,1,Sham,Fall,0,0,0,4,0,2,88,3,7,0,13,20,98,10,1,0,0,1,0,3,45,0,6,1,0,24,51,6,6,10
Lovelock,3,1,Sham,Fall,1,0,2,3,5,2,77,66,22,0,1,13,165,88,1,0,3,7,3,4,29,7,134,0,1,20,170,141,141,88
Lovelock,1,1,Control,Fall,10,0,0,4,0,3,113,3,15,1,6,15,131,18,2,0,1,4,1,3,183,27,12,3,1,8,222,39,39,18
Yerington,2,3,Sham,Fall,0,1,0,1,0,0,93,3,13,2,2,8,109,16,1,1,3,10,1,24,53,0,84,8,3,106,137,84,84,16
Yerington,3,1,Full,Fall,0,0,0,2,0,19,314,186,221,0,67,129,721,407,0,0,1,3,0,12,96,0,118,7,8,59,214,118,118,407
Yerington,3,1,Sham,Fall,0,0,0,6,1,75,364,31,113,0,45,101,508,144,0,0,1,3,0,12,96,0,118,7,8,59,214,118,118,144
Yerington,2,2,Sham,Fall,0,0,0,6,2,12,154,16,37,0,5,9,207,53,0,0,2,3,0,40,44,0,58,6,2,65,102,58,58,53
Yerington,3,1,Control,Fall,0,0,0,3,0,3,292,24,51,0,0,15,367,75,0,0,1,3,0,12,96,0,118,7,8,59,214,118,118,75
Fallon,3,2,Full,Fall,1,0,0,0,0,1,11,7,0,0,0,7,18,7,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,7
Fallon,1,3,Sham,Fall,2,0,0,8,0,3,110,0,1,5,0,9,111,1,0,3,0,14,1,6,45,0,0,4,1,14,45,0,0,1
Fallon,3,2,Sham,Fall,2,0,0,3,0,1,34,1,4,3,0,6,39,5,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,5
Fallon,1,3,Control,Fall,1,0,0,5,0,5,167,7,5,0,34,15,179,12,0,3,0,14,1,6,45,0,0,4,1,14,45,0,0,12
Fallon,3,3,Full,Fall,1,0,0,1,0,0,42,5,0,2,0,5,47,5,0,0,0,4,1,1,9,3,0,0,0,6,12,3,3,5
Fallon,1,2,Sham,Fall,3,1,0,2,0,3,90,0,0,2,0,9,90,0,2,0,0,9,0,9,47,0,3,3,1,12,50,3,3,0
Fallon,1,1,Control,Fall,1,2,0,8,0,2,102,0,0,2,43,23,102,0,5,2,0,11,0,4,63,0,3,3,15,44,66,3,3,0
Fallon,1,2,Control,Fall,2,0,0,7,1,4,139,0,3,0,3,21,142,3,2,0,0,9,0,9,47,0,3,3,1,12,50,3,3,3
Fallon,1,1,Sham,Fall,3,1,0,3,0,4,96,8,1,0,20,24,105,9,5,2,0,11,0,4,63,0,3,3,15,44,66,3,3,9
Fallon,1,1,Full,Fall,0,1,0,1,0,0,90,3,0,0,1,8,93,3,5,2,0,11,0,4,63,0,3,3,15,44,66,3,3,3
Fallon,2,2,Sham,Fall,2,0,0,1,0,2,108,0,8,1,9,60,116,8,0,0,0,1,0,1,111,0,5,1,7,20,116,5,5,8
Fallon,1,2,Full,Fall,0,1,0,0,0,3,58,0,0,2,0,2,58,0,2,0,0,9,0,9,47,0,3,3,1,12,50,3,3,0
Lovelock,3,3,Control,Fall,0,0,2,2,3,2,18,1,0,0,0,8,19,1,0,0,2,2,0,1,3,1,50,0,0,3,54,51,51,1
Fallon,2,2,Full,Fall,2,1,0,4,0,4,72,0,5,1,12,42,77,5,0,0,0,1,0,1,111,0,5,1,7,20,116,5,5,5
Yerington,1,1,Control,Fall,0,3,0,2,0,3,57,4,73,0,8,296,134,77,0,0,1,5,0,2,39,1,200,1,7,363,240,201,201,77
Lovelock,1,3,Control,Fall,6,0,0,2,0,18,385,95,26,1,23,11,506,121,1,0,0,3,1,1,231,7,4,0,0,9,242,11,11,121
Lovelock,3,1,Full,Fall,1,0,0,6,3,4,301,963,293,0,165,19,1557,1256,1,0,3,7,3,4,29,7,134,0,1,20,170,141,141,1256
Lovelock,2,3,Full,Fall,0,0,0,1,1,0,176,9430,398,2,142,9,10004,9828,0,0,0,2,0,7,321,95,67,0,0,8,483,162,162,9828
Yerington,3,2,Control,Fall,0,0,0,9,0,23,1225,99,247,1,253,465,1571,346,2,0,2,9,0,45,134,0,134,1,116,193,268,134,134,346
Lovelock,2,2,Sham,Fall,0,0,0,1,1,3,1988,1809,676,1,252,98,4473,2485,0,0,0,0,2,0,121,16,62,0,0,12,199,78,78,2485
Lovelock,2,2,Control,Fall,2,0,1,0,0,12,701,419,346,0,124,64,1466,765,0,0,0,0,2,0,121,16,62,0,0,12,199,78,78,765
Lovelock,1,3,Sham,Fall,4,0,0,1,0,33,2061,76,19,4,37,17,2156,95,1,0,0,3,1,1,231,7,4,0,0,9,242,11,11,95
Lovelock,2,3,Control,Fall,1,0,0,1,0,6,2154,2570,1298,0,30,63,6022,3868,0,0,0,2,0,7,321,95,67,0,0,8,483,162,162,3868
Lovelock,2,3,Sham,Fall,0,1,0,3,0,8,2488,2432,909,0,71,86,5829,3341,0,0,0,2,0,7,321,95,67,0,0,8,483,162,162,3341
Lovelock,2,2,Full,Fall,0,0,0,0,0,1,492,8934,917,0,77,30,10343,9851,0,0,0,0,2,0,121,16,62,0,0,12,199,78,78,9851
