id,distanceWeight,site,field,0_classification,1_classification,2_classification,3_classification,4_classification,5_classification,6_classification,7_classification
NA,no,Minden,01,251220.58039215696,1926726.7176470584,135660.85490196076,342490.7647058824,21945.77254901961,7810.694117647059,339334.01176470576,124844.5725490196
NA,no,Minden,02,150839.00392156863,872787.6156862745,32538.01568627452,229957.85098039213,229083.5568627453,4300.019607843137,1621396.2941176477,8980.423529411766
NA,no,Minden,03,1424825.6117647055,1157169.2313725487,5518,141809.45098039214,14179.886274509798,4568.1450980392165,317425.41960784316,84440.55686274511
NA,no,Lovelock,03,1173723.4980392158,1239567.207843138,13709.552941176473,120821.59607843138,30041.956862745097,38189.58823529411,122480.38039215686,409101.9764705883
NA,no,Lovelock,01,1321806.474509803,581285.6666666666,136795.10196078426,304118.4352941178,71783.53333333334,121865.2980392157,415034.9137254905,194900.95294117645
NA,no,Lovelock,02,602675.7921568627,547527.254901961,222172.34509803925,502868.89411764697,223749.1411764706,83854.57254901962,732879.2862745095,231878.67058823525
NA,no,Fallon,01,819541.7568627449,389327.588235294,76072.20000000001,402270.7490196079,143938.74901960784,121730.49019607842,780949.3490196075,413900.9372549019
NA,no,Fallon,02,1094762.023529412,702004.5764705882,29136.08235294118,160076.63137254902,37983.78039215687,100809.9411764706,469072.81568627455,553870.7647058824
NA,no,Fallon,03,316724.5921568627,725542.1294117647,210815.18823529413,570421.7647058826,154832.85490196076,65370.41960784314,654209.5882352936,449851.337254902
NA,no,Yerington,01,375336.5058823528,992108.117647059,19736.945098039218,294158.95294117654,109615.6666666667,246663.94901960783,906534.8431372546,204456.54901960783
NA,no,Yerington,02,939444.0941176472,763169.2588235295,99108.12941176472,255724.4901960785,27017.396078431375,183252.8196078432,690902.3803921578,189959.17647058825
NA,no,Yerington,03,543803.0588235292,618972.7960784314,129652.95294117644,417302.4196078432,30003.301960784316,73076.5568627451,1109980.9254901963,225809.262745098
NA,const,Minden,01,72235203.38005468,715725058.1481384,57660455.16208678,74052412.14526933,8558961.208470918,2318449.4533645,79319755.16995537,38189047.92041689
NA,const,Minden,02,25535509.789585374,289744994.70459056,8405832.373358548,77926314.52418853,83963032.83036143,1231443.5816446976,559791634.4443526,1460674.1403127622
NA,const,Minden,03,599957270.6049919,317490769.4669698,1962772.1761078883,46497991.00950155,563343.2862018391,1359842.269391241,49344895.4904736,30880185.234373674
NA,const,Lovelock,03,376175490.62215114,423990365.7928357,4372102.161147671,42162848.50941363,17416463.608335737,11556562.532063184,58258155.64123406,113986760.94086587
NA,const,Lovelock,01,414744521.3583565,242234589.69895285,21581949.874643892,73719644.86266951,12069660.898690216,46395664.62216381,151782929.25728524,85391110.33163777
NA,const,Lovelock,02,234635593.1056611,194394418.3539985,44311784.601418994,140950356.84612542,89144233.71183705,33223717.181838185,229710282.86558172,81547960.22565809
NA,const,Fallon,01,355051972.976576,148037016.40333396,18322314.8741164,103904140.94292416,43546252.54940949,30203869.395822488,196917238.0143726,152016025.56438047
NA,const,Fallon,02,376240011.4920174,285983156.19352555,7234498.510280753,42820642.54538531,12879824.302280651,15573625.309830852,126254774.25107576,181013102.35988784
NA,const,Fallon,03,130489142.63699132,258443859.81162077,75205686.20074663,192506529.1284776,49298055.16125616,23711638.632128257,173367755.73587248,144973717.51968712
NA,const,Yerington,01,89757871.0168336,477887606.1013457,6505147.625361433,91024329.33812337,27406394.648904257,55952224.14145799,240088642.35641307,59421118.11599175
NA,const,Yerington,02,293972473.8517961,308198235.90162206,31106678.87590556,92904402.5986579,5132705.762022672,60665850.33548921,203216667.92311403,52847988.32358551
NA,const,Yerington,03,202600867.90132847,203366506.98435196,40105221.39425432,123488136.85829514,10450118.53379201,22244749.991597533,370446587.7491015,75342449.88927944
NA,sig1,Minden,01,182.24291462803063,9172910.429167222,160656.8231641161,418142.32966506726,573808.6693886351,81239.54730508095,2918308.289080156,1765363.038400011
NA,sig1,Minden,02,0.6303405832440226,8050541.08644917,8.816389285071608e-5,2357300.7061970755,57652.2495800247,1.2426768468493412e-5,4625118.044291182,4.0644238105698e-6
NA,sig1,Minden,03,12743616.69746346,1419986.03986521,1.736801394693331e-9,515484.005397988,7.247274430655782e-9,5.399035026025571e-11,91574.51156383376,319917.22367032093
NA,sig1,Lovelock,03,4112710.952413321,6488932.4554561,48.32218664978435,1046629.0843089544,80749.10695734083,97475.60361616436,1406554.2186698203,1855479.185915514
NA,sig1,Lovelock,01,2221356.1660161214,6337451.452652417,0.15070236486716035,1705738.2612189355,1.4243172037102305e-6,478283.0453840669,2274459.1457228824,2071309.7358935063
NA,sig1,Lovelock,02,3267578.9674483705,5340496.987306394,0.00186585316378668,1921991.710551614,457771.84910484264,547239.7860449739,1971285.6417476556,1582208.1524455787
NA,sig1,Fallon,01,7187250.9207969755,3785915.297432669,326240.5645498448,1451464.565932797,87972.48737717628,221172.97814375925,175579.83860690735,1854139.559168918
NA,sig1,Fallon,02,3839661.2282007392,6041995.842994367,0.00373992330400495,0.13420345457013597,0.00413291964482932,30310.27296798403,0.18238942684738085,5177780.266145016
NA,sig1,Fallon,03,1717268.872999142,9646493.155957105,8683.713984342976,326178.9545489515,1387.4052721503626,952797.4276346331,490228.2150641339,1946663.1945059632
NA,sig1,Yerington,01,0.0865960446345991,15090379.489996584,1.2476200325823857e-5,0.00774976160469795,4.4792132385288054e-4,0.02229941729496241,0.05249420445562292,0.3055873051840684
NA,sig1,Yerington,02,1296888.9439666795,4041048.611825804,1441.1521923809007,3735839.354096313,1.1369179990641028e-4,917487.7062080248,3859723.826095158,1237974.2435780305
NA,sig1,Yerington,03,3313666.7110641925,5825601.772243413,2.651173208170899,1575643.207727885,514049.8356199547,268376.2823962647,2384391.8555589267,1208666.4292910383
NA,sig2,Minden,01,190237.4051082367,55060292.22578913,4202130.432866509,2210931.7680996405,1727572.1904684752,139288.30193084656,8292008.264576746,5376895.818772031
NA,sig2,Minden,02,10845.380944133562,28579415.938213103,62.587548196365475,12425119.495763388,1555452.642940802,14.471332158273334,34628446.346405484,6.414247539911106
NA,sig2,Minden,03,58414807.711253345,14070542.906271668,0.13546070332770677,3135858.8568525123,0.0959471179063576,0.02090356585790701,204629.88619433664,1373348.5501403394
NA,sig2,Lovelock,03,25057452.751599435,33010927.348318763,58358.064540060346,3321785.9119780394,1452111.5688361374,936143.167324767,7032562.660789203,6319617.56578853
NA,sig2,Lovelock,01,19278133.819881458,28313511.31918274,2805.5899148718786,5014770.823391812,3.220069618130586,5240854.76141588,5848863.611068798,13490113.218592228
NA,sig2,Lovelock,02,23179860.134993643,18009410.46553761,266.24054331570363,3604468.6774581415,3195251.609791753,2713410.9320190027,19838456.70905737,6647804.424539566
NA,sig2,Fallon,01,38413975.37436856,13353032.977971189,3645524.31791101,7714098.032682128,573506.2876394374,1385696.7577596495,1763066.393140468,10345979.33274655
NA,sig2,Fallon,02,28002041.767015472,36025862.57495764,488.6048908329903,5879.274637860153,927.53304269829,526577.9761315467,9745.449269342003,12623416.06949224
NA,sig2,Fallon,03,12611950.25581735,31199751.420685057,2044801.1619039385,6943719.286487416,103528.13561512802,3781831.0183305526,7062140.620511818,13446976.98090169
NA,sig2,Yerington,01,3710.779552172162,77173346.07000227,25.439655466973292,1586.2784052282504,118.93553154261753,2019.9524859886972,7401.4571080681235,9963.159577576036
NA,sig2,Yerington,02,18232221.420556933,19754882.815871395,527215.1954468152,12197007.702125965,48.17124986763526,5002802.296393341,16706635.24779382,4777482.029377878
NA,sig2,Yerington,03,25226465.83388739,15901027.363775894,17691.93025369007,5431373.99313604,1055278.6996128275,1029569.739538524,23038262.820847277,5498598.044741521
NA,sig3,Minden,01,5481814.8905419465,264178056.14502352,22374760.813650995,11720045.226140134,3447164.3289484596,950933.8902268312,17651013.66817835,12707515.821779218
NA,sig3,Minden,02,2261204.0234491103,101746111.9666051,210070.55538054407,33154423.626059603,25963570.82495699,56678.83574537597,175090668.60888767,28606.46352182697
NA,sig3,Minden,03,249081918.83867067,68346128.75792015,5147.305582756717,9237232.69662439,1212.4431909015516,1599.457195935976,5139187.52625334,6698140.026709388
NA,sig3,Lovelock,03,103344940.64675404,145462553.4868498,556089.3988076854,14936734.060650812,11620038.678098217,4382208.669098692,32921904.20738281,25241244.26482933
NA,sig3,Lovelock,01,99007812.54671814,110572149.1602188,725454.5504818332,17402816.817188412,20220.409593666245,17653256.65337694,51272078.444050334,41812351.5872201
NA,sig3,Lovelock,02,102414323.9617604,72303191.76285988,389043.8885747683,11113611.514598452,29482998.034273703,15405258.796150465,75302376.9335872,32054777.65083847
NA,sig3,Fallon,01,172947249.44630802,64080006.443474606,6115300.616162821,18062141.018596128,5142388.907055028,6859986.86705794,15798906.33630447,49485694.27914672
NA,sig3,Fallon,02,132880532.28023116,131191691.83234744,483484.5935718851,3350637.94690866,1427750.2414253072,1132551.5125525277,6382030.347309327,61643257.24597021
NA,sig3,Fallon,03,49261794.27126416,101571552.8461966,17286710.964593116,57888958.34892972,4683503.887919266,10099617.944506198,47831263.46505978,49867480.2839364
NA,sig3,Yerington,01,4436967.283966646,312249570.2550821,153185.50680697145,3742523.917399238,293059.1553633652,1784091.3193303463,10505637.108297866,5341076.993094792
NA,sig3,Yerington,02,112077661.00178032,87767374.19409831,8173247.758928966,34822132.74803069,130869.36360531226,16062503.10112384,63597127.57556933,15875734.365868162
NA,sig3,Yerington,03,99377353.74289095,63040543.785511054,3096613.8665723177,26542827.747509733,4703630.831139245,4496099.744077936,114010201.4111643,23239262.94125439
NA,sig4,Minden,01,38291648.88825091,611941069.7514886,52361862.80576555,39481947.40181828,6498661.308884927,2114785.929349743,36521392.24482617,24678520.59879198
NA,sig4,Minden,02,9271838.90294806,225483202.29353145,3820128.223023707,51959326.16276992,71996989.36962448,897137.4386037267,447938265.1353005,523073.2227943179
NA,sig4,Minden,03,563264253.5932131,170162710.32804862,570757.1284647062,27644757.354345236,54974.22726466733,241102.07254923193,25558466.23592277,24391099.79981717
NA,sig4,Lovelock,03,258146569.9572643,340848390.4175481,2300824.5241782116,35452577.84412532,21947317.210707445,9947400.130491052,65883486.11875862,77254003.33302435
NA,sig4,Lovelock,01,284112104.84269553,232011753.0255027,3015737.359392338,44940411.82163283,960841.8995150937,34996597.71690175,130979464.52473009,80764683.04853915
NA,sig4,Lovelock,02,207639112.9491532,164719120.94136488,9442331.387312835,73279768.8159903,74241836.66041876,25947283.733401492,186241474.7211153,70269325.3992196
NA,sig4,Fallon,01,344728242.0498767,145618411.1304204,11085168.778739516,58803003.2481897,22884358.249759175,13623822.389083646,91722166.85538268,123377646.28066948
NA,sig4,Fallon,02,291733244.442266,266952543.6652974,3896112.1806944367,24683894.897781774,10572264.327482188,3625499.9614009825,60627927.900647245,149751959.90738642
NA,sig4,Fallon,03,103835022.4643556,221299064.087236,51091212.02891225,145562268.77484858,33739378.044440374,18665508.88279055,127621261.21117634,110027205.70675687
NA,sig4,Yerington,01,42595253.06699503,515282330.5683008,4272243.941163653,65852086.43676831,8330404.753857958,16557641.582553815,123080380.91581446,35907097.08987156
NA,sig4,Yerington,02,232389676.954376,260827320.25212663,21704185.586249057,84442936.48049748,2197844.4355229847,38074129.791828945,142706112.46033138,29536523.67746772
NA,sig4,Yerington,03,180407567.65403503,158301224.23919111,28032889.849883933,83068226.05879413,8972375.863426382,14220340.31400825,283439644.21631783,55436182.53050553
NA,sig5,Minden,01,134776615.22173637,1179087688.7326014,95646183.27034774,116137155.81599575,14333622.466151224,3660764.118031616,124905392.55913083,60133410.4265733
NA,sig5,Minden,02,37172887.98390783,467209922.1939824,15580379.800006978,127253654.65818518,140680341.76378012,2204566.474411865,936216988.9548564,2362077.455751212
NA,sig5,Minden,03,976877277.946667,536590306.999396,4251423.94278565,84126131.15645733,605671.8429159576,2837425.904017775,69775098.38220166,53614203.34109392
NA,sig5,Lovelock,03,637321237.5183371,697003594.5974879,8402213.801802661,67830701.72541225,25879262.788208906,17362272.7845787,87684952.53842826,186974656.0959797
NA,sig5,Lovelock,01,705949128.9453832,386381923.34726095,32594179.269805323,118411103.25344284,19326726.32969548,77723078.8734584,252797029.54408872,135278364.17809668
NA,sig5,Lovelock,02,378467335.72151065,316573702.77504814,75835054.17276753,251466472.61249828,152401953.58074552,53881032.11385162,368226149.0374741,131606107.11053972
NA,sig5,Fallon,01,563647820.9858104,235262064.61752772,28217859.3142344,171545382.0319603,79978695.95566264,47483843.136578515,347724934.26162064,254725113.0864213
NA,sig5,Fallon,02,613836864.4737502,456419550.15613663,13187570.829073297,78402336.36439176,22730402.898549505,23809290.389269065,225862014.3591879,294338908.2169128
NA,sig5,Fallon,03,221427275.43769908,411436771.2803036,133215177.6985386,322619324.81688064,90913848.30116716,38020954.78226434,273976851.15376633,236972071.4005068
NA,sig5,Yerington,01,157560265.41183388,706332844.6678953,12570769.803746842,165071880.31652713,50402234.64177065,98259117.35213096,431222835.6559695,107236333.02030668
NA,sig5,Yerington,02,471229545.9056152,531892969.7563246,52644578.21531817,147039692.38118443,8603413.448679293,105380055.53825337,328194332.0081091,83674271.81683275
NA,sig5,Yerington,03,315756572.2630703,338498569.2928131,72096953.79451424,207290660.4461879,16311237.754987272,36866263.24698582,616328361.7244335,125509409.7938954
